5492,Sony Ericsson,Xperia S,351710055817377,310170758770241,016501471724,TMO,T-Mobile
28589,Apple,iPhone,012159001515690,310012750103699,016508826013,VZN,Verizon
16233,Nokia,3410,351484200189622,310160699530161,019255471882,TMO,T-Mobile
27052,Apple,iPhone 4,012430002357451,310160954159574,014154262086,TMO,T-Mobile
15934,Sony Ericsson,Xperia S,351710052954323,310160031595899,014151560026,TMO,T-Mobile
18930,Apple,iPhone,012161004366983,310160591323346,017071916722,TMO,T-Mobile
2222,Apple,iPhone 4,012337002658277,310012124440416,017072215078,VZN,Verizon
2285,Apple,iPhone 4,012536004069841,310120044995296,014085750398,SPR,Sprint
481,Nokia,6310i,351549006926774,310120584217331,017079208075,SPR,Sprint
14519,Nokia,3410,351484201276713,310170885934813,016506927572,TMO,T-Mobile
1199,Apple,iPhone 4,012542008450987,310070672519069,014087674717,ATT,AT&T
16416,Apple,iPhone 4,013263002844931,310120595681180,014085311289,SPR,Sprint
8112,Apple,iPhone 5S,013883002105586,310012263449498,015104489686,VZN,Verizon
11607,Google  Galaxy,Nexus,351746058298855,310070758191025,015102811762,ATT,AT&T
20668,Samsung,Galaxy SIII,352260051674567,310070626313880,014157704346,ATT,AT&T
635,Nokia,3410,351484201230021,310012607431839,016507421629,VZN,Verizon
13337,Apple,iPhone,011808003212692,310170616709479,015103695198,TMO,T-Mobile
26182,Apple,iPhone,012268007239575,310170350415934,015101784172,TMO,T-Mobile
16408,Nokia,3410,350994801752382,310120998966384,019255844797,SPR,Sprint
19572,Apple,iPhone,011364003868833,310120937232570,015100202013,SPR,Sprint
29516,Apple,iPhone,012268004161351,310120376442050,015102597339,SPR,Sprint
8135,Nokia,6310i,351549009217529,310120341207380,014088987529,SPR,Sprint
13910,Apple,iPhone,012158000021590,310160931275058,016503656642,TMO,T-Mobile
28148,Nokia,6233,352749015716734,310070888389941,014151995892,ATT,AT&T
25892,Nokia,6310i,351549003262721,310170451181446,016509095758,TMO,T-Mobile
13202,Apple,iPhone,011812007711677,310170089141095,015104516140,TMO,T-Mobile
10093,ZTE,Blade,353160048373425,310070868807872,015108469580,ATT,AT&T
14185,Google  Galaxy,Nexus,351746050265050,310012207286745,014087016404,VZN,Verizon
28442,Nokia,6310i,351549004592796,310160139803037,017071383725,TMO,T-Mobile
16683,Sony Ericsson,K770i,352384026251149,310012943107311,014157143048,VZN,Verizon
17724,Nokia,6310i,351488204298093,310012093705537,014156427505,VZN,Verizon
30550,Apple,iPhone,011812006158863,310120067777739,014089604801,SPR,Sprint
20989,Apple,iPhone,011948000512064,310120927273266,014157461989,SPR,Sprint
22286,Apple,iPhone 4,012417003173661,310070683202159,014088489446,ATT,AT&T
3316,Nokia,3410,350994801855219,310160463300621,014082750850,TMO,T-Mobile
29443,Nokia,6310i,351488208039838,310012962402765,014082745612,VZN,Verizon
18365,Apple,iPhone,012159003841180,310070242132285,015103884138,ATT,AT&T
10484,Apple,iPhone,012268006012494,310070485321119,014155610495,ATT,AT&T
18556,Nokia,6233,352749016297460,310160386259454,019255956665,TMO,T-Mobile
19686,Sony Ericsson,K770i,352384026687344,310120846010755,017072825591,SPR,Sprint
9407,Nokia,3410,350890804576538,310070983644243,015109015555,ATT,AT&T
5762,Nokia,E72-1,351513041908129,310160609986843,014080415563,TMO,T-Mobile
14332,Apple,iPhone 4,013263002734526,310120349085257,016507481699,SPR,Sprint
29879,Apple,iPhone,011300000739170,310160573255470,014156672908,TMO,T-Mobile
3583,Apple,iPhone,011300000275633,310160867025839,015105836451,TMO,T-Mobile
3777,Nokia,E72-1,351513040064739,310160867197110,014151411497,TMO,T-Mobile
10562,Apple,iPhone 5,013327004775214,310160424046814,015109988711,TMO,T-Mobile
17905,Apple,iPhone,011744003301820,310070035537426,014157725391,ATT,AT&T
8002,Apple,iPhone 4,012542007460327,310170327310132,016502802593,TMO,T-Mobile
20120,Sony Ericsson,K770i,352384024210246,310160944728679,019256327215,TMO,T-Mobile
28841,Apple,iPhone 4,012338003749781,310160429008713,019258758612,TMO,T-Mobile
4261,Motorola,Defy Mini,351914057966992,310070456879779,014155407538,ATT,AT&T
14534,Apple,iPhone,011934005785840,310160961735226,017074275154,TMO,T-Mobile
28086,Apple,iPhone,011245006827398,310120528389214,014154371519,SPR,Sprint
3621,Apple,iPhone,011744009455107,310012309637780,016505285278,VZN,Verizon
26367,Nokia,6233,352749018327773,310120072920288,016507228425,SPR,Sprint
26329,Apple,iPhone,011364003344220,310160804610952,015108850445,TMO,T-Mobile
11744,Apple,iPhone,011744008974619,310012302330790,014085505066,VZN,Verizon
4449,Google  Galaxy,Nexus,351746054190510,310170040813694,019256564795,TMO,T-Mobile
26403,Apple,iPhone,011948002435433,310160822327773,019252258517,TMO,T-Mobile
10665,Apple,iPhone,012161006079683,310170759723223,019258567045,TMO,T-Mobile
4546,Samsung,Galaxy SIII,352260055442152,310120982892864,019250724383,SPR,Sprint
18624,Apple,iPhone,011744004673609,310170131379322,017070198852,TMO,T-Mobile
29935,Apple,iPhone 4,012338008243164,310170676283383,017070169640,TMO,T-Mobile
24084,Nokia,6233,352749015377098,310070676220212,019253242971,ATT,AT&T
24904,Apple,iPhone,011245009384895,310160514522135,014153022762,TMO,T-Mobile
19067,Sony Ericsson,Xperia S,351710051464125,310120064006276,014083175203,SPR,Sprint
13230,Apple,iPhone 4,013263004151446,310012041754837,019252852394,VZN,Verizon
26233,Apple,iPhone,012161001734611,310170326966187,014088702631,TMO,T-Mobile
675,Sony Ericsson,K770i,352384021167199,310120935627084,016505427227,SPR,Sprint
25399,Apple,iPhone,011812006566710,310160474125423,016501692637,TMO,T-Mobile
3483,Samsung,Galaxy SIII,352260054922652,310170028220825,017071228058,TMO,T-Mobile
18958,Apple,iPhone 4,012542000803085,310120445725448,014159959622,SPR,Sprint
3445,Apple,iPhone 4,012336003969128,310012609123092,019256579643,VZN,Verizon
1311,Google  Galaxy,Nexus,351746053172983,310170896638480,014154176837,TMO,T-Mobile
26531,Apple,iPhone,012161006699562,310120491927777,014157097710,SPR,Sprint
22528,Apple,iPhone,012158005701674,310012683418659,016504320842,VZN,Verizon
683,Apple,iPhone 4,012542002223049,310120027525078,019259854393,SPR,Sprint
14270,Apple,iPhone,011812004263838,310160265812108,016507352932,TMO,T-Mobile
7317,Nokia,E72-1,351513041636387,310170721049925,014087507346,TMO,T-Mobile
22026,Apple,iPhone,012158007826514,310170457365520,017072119010,TMO,T-Mobile
7787,Apple,iPhone,011808002132620,310070442279518,017077526949,ATT,AT&T
21007,Apple,iPhone,011812000285491,310012288304933,015106759289,VZN,Verizon
1309,Nokia,6310i,351549009100703,310012250422971,014155452425,VZN,Verizon
11523,Sony Ericsson,Xperia S,351710056940138,310160059021982,014083508380,TMO,T-Mobile
4218,Nokia,3410,350890807730620,310160460380615,014154535078,TMO,T-Mobile
12529,Apple,iPhone 4,012336000624248,310160983847933,014084810877,TMO,T-Mobile
28137,Nokia,3410,350890800683818,310120074434119,014089765061,SPR,Sprint
12233,Apple,iPhone 4,012336005379397,310120948427725,016505403958,SPR,Sprint
27827,Apple,iPhone,011948006287140,310160091017056,014084579743,TMO,T-Mobile
13221,Apple,iPhone,012161008470558,310012699528634,019251646309,VZN,Verizon
17425,Apple,iPhone,011812004777325,310160707490201,017071282688,TMO,T-Mobile
6894,Apple,iPhone,012268000464015,310070851421176,019251598921,ATT,AT&T
2242,Apple,iPhone 4,013263006872228,310070008806558,015108415523,ATT,AT&T
1889,Apple,iPhone 4,013263000558793,310012814273302,019255756664,VZN,Verizon
19892,Apple,iPhone,012161002308258,310160171814579,017077004716,TMO,T-Mobile
16257,Google  Galaxy,Nexus,351746054692226,310070279234457,019256779837,ATT,AT&T
24352,ZTE,Blade,353160041066888,310012981123580,014083023660,VZN,Verizon
28638,Motorola,Defy Mini,351914053715577,310170831751620,014158538410,TMO,T-Mobile
25397,Apple,iPhone,012159006781480,310070529834423,015101100063,ATT,AT&T
18240,Nokia,3410,351484207135958,310170154246412,015107960780,TMO,T-Mobile
16362,Nokia,E72-1,351513041382561,310120678191483,014084721739,SPR,Sprint
21221,Apple,iPhone 4,012337004581380,310170853346858,019259711063,TMO,T-Mobile
28752,Apple,iPhone,011364002686076,310120626349589,019252635717,SPR,Sprint
18108,Nokia,3410,350994800502043,310160809795839,016506793658,TMO,T-Mobile
24492,ZTE,Blade,353160048166764,310012214417161,017076777206,VZN,Verizon
12134,Apple,iPhone,011808004457244,310070758280051,019253385737,ATT,AT&T
25619,ZTE,Blade,353160040393266,310012828995097,017076633820,VZN,Verizon
9338,Apple,iPhone 4,012542006511458,310070183760475,014150697550,ATT,AT&T
18353,Apple,iPhone 4,012430007775749,310160648760057,015107996057,TMO,T-Mobile
1399,Apple,iPhone 4,012430007682399,310120052470257,016501431016,SPR,Sprint
4758,Apple,iPhone 4,012542006458069,310160856529457,019253563934,TMO,T-Mobile
5024,Nokia,6310i,351549009593682,310012377039151,019254120542,VZN,Verizon
19289,Nokia,3410,350994803537054,310160080571256,015105173247,TMO,T-Mobile
12058,Apple,iPhone 5S,013883006969503,310070023806057,014084705699,ATT,AT&T
22680,Apple,iPhone,011948001465336,310070442613436,016502483109,ATT,AT&T
10401,Google  Galaxy,Nexus,351746055579178,310012901315588,014152485977,VZN,Verizon
13383,Apple,iPhone 4,012542007008836,310170116745040,016506506715,TMO,T-Mobile
2765,Apple,iPhone 4S,013006007812169,310012149488540,016505361404,VZN,Verizon
28025,Apple,iPhone 4,012536002339492,310170128618164,019257068111,TMO,T-Mobile
23316,Apple,iPhone,011812009733544,310120439396638,017070380019,SPR,Sprint
23185,Apple,iPhone 4,012542005102173,310170790542139,015107691951,TMO,T-Mobile
2730,Sony Ericsson,K770i,352384023183278,310160829768624,015104894999,TMO,T-Mobile
1401,Nokia,6210 Navigator,352914025593008,310120052470257,016501431016,SPR,Sprint
26299,Apple,iPhone,011948001170253,310160282006898,017076855562,TMO,T-Mobile
18694,Apple,iPhone,012159003359187,310170737446108,014081173415,TMO,T-Mobile
20780,Apple,iPhone 4,012338007677589,310070305560404,016502994022,ATT,AT&T
22302,Apple,iPhone 4,012542001069577,310170139234926,016507325561,TMO,T-Mobile
29539,Apple,iPhone,012159008687729,310160865199895,017070681178,TMO,T-Mobile
6303,Nokia,6210 Navigator,352914029828995,310120715691411,015104311235,SPR,Sprint
6996,Apple,iPhone 4,013263005271170,310160696250603,016508127474,TMO,T-Mobile
26710,Apple,iPhone,011245009533486,310170953186558,016506921539,TMO,T-Mobile
13814,Apple,iPhone 5S,013883008840778,310170129485514,016509232212,TMO,T-Mobile
9292,Sony Ericsson,K770i,352384028120922,310070014041716,015107753559,ATT,AT&T
19443,Apple,iPhone,011934003455605,310012291754274,014084045463,VZN,Verizon
673,Apple,iPhone 4,012336003191544,310070744170549,016500849808,ATT,AT&T
11033,Nokia,6210 Navigator,352914027822188,310070369899390,015106628579,ATT,AT&T
988,Apple,iPhone,011300001594466,310012444537809,014080444248,VZN,Verizon
16186,Apple,iPhone,011364008106379,310160748346498,019254906860,TMO,T-Mobile
5842,Google  Galaxy,Nexus,351746057133603,310120684410413,015106443312,SPR,Sprint
11458,Apple,iPhone,011364000677417,310160613390780,016507468133,TMO,T-Mobile
17035,Apple,iPhone 4,012338000354116,310170619527976,014080308852,TMO,T-Mobile
22446,Apple,iPhone,011300000103069,310120320289056,017070840429,SPR,Sprint
25441,Apple,iPhone,011812006617701,310012139289335,014155011023,VZN,Verizon
19877,Apple,iPhone,012158002280187,310170233502675,017070194413,TMO,T-Mobile
1162,Nokia,6233,352749013719175,310012473026436,017078290971,VZN,Verizon
16074,Apple,iPhone 4,012536000767940,310012644152582,016502827826,VZN,Verizon
13446,Apple,iPhone 4,012336003770206,310160860857847,014154113234,TMO,T-Mobile
10110,Sony Ericsson,K770i,352384029027503,310070801927730,016508991180,ATT,AT&T
11428,Sony Ericsson,Xperia S,351710059740871,310012886461460,014081620860,VZN,Verizon
9384,Apple,iPhone,012268005385051,310160649345125,015109518607,TMO,T-Mobile
11156,Apple,iPhone,011364000646794,310160898162109,015100063063,TMO,T-Mobile
14021,Nokia,6233,352749012891897,310070340869777,016505668675,ATT,AT&T
27227,Apple,iPhone,011300004149713,310012636594138,014156052135,VZN,Verizon
16938,Apple,iPhone,011364004019440,310160414622081,014152171803,TMO,T-Mobile
15146,Apple,iPhone 4,012338005899283,310120470542198,016505722508,SPR,Sprint
28988,Motorola,Defy Mini,351914053148656,310120186408142,017079150472,SPR,Sprint
15365,Google  Galaxy,Nexus,351746059559487,310120334424799,017076742308,SPR,Sprint
20897,Google  Galaxy,Nexus,351746051612168,310160736167606,014154842969,TMO,T-Mobile
5012,Apple,iPhone 4,012337007962512,310160398247672,019253511168,TMO,T-Mobile
24869,Apple,iPhone,011300007964851,310120230228685,014150850622,SPR,Sprint
29474,Nokia,3410,350994808738651,310012099390972,019255260717,VZN,Verizon
31035,Apple,iPhone 4S,013006003728610,310012021613379,015105798021,VZN,Verizon
24308,Nokia,6233,352749013320116,310120566672452,015102556699,SPR,Sprint
8394,Nokia,6210 Navigator,352914024003657,310170907568394,014154502860,TMO,T-Mobile
1525,Apple,iPhone,012158000481333,310160647211343,016505128808,TMO,T-Mobile
3655,ZTE,Blade,353160040840616,310120788790869,017074512437,SPR,Sprint
9524,Apple,iPhone 4,012417008114341,310012354686709,014083554693,VZN,Verizon
1620,Samsung,Galaxy SIII,352260052912840,310160122235797,015104640908,TMO,T-Mobile
30955,Motorola,Defy Mini,351914057176180,310170332287752,017072450263,TMO,T-Mobile
2906,Apple,iPhone 4,012336009690581,310170735276503,014152462669,TMO,T-Mobile
20304,Apple,iPhone,011948008853034,310012944787670,015103973665,VZN,Verizon
5215,Apple,iPhone 4,012430006027161,310012528616349,016502329243,VZN,Verizon
1770,Apple,iPhone,011612002113923,310160461598572,014089349803,TMO,T-Mobile
16731,Apple,iPhone,011245006012051,310160982009104,016500311475,TMO,T-Mobile
11186,Sony Ericsson,Xperia S,351710055416119,310120243372501,014088975665,SPR,Sprint
8353,Apple,iPhone 4,012337005197043,310170878792550,019255743360,TMO,T-Mobile
11519,Apple,iPhone,011300001749954,310160401190566,019252887218,TMO,T-Mobile
20450,Apple,iPhone 4S,013006009586155,310070929453260,015106407882,ATT,AT&T
2971,Apple,iPhone 4,012336001974100,310070784120118,017075265455,ATT,AT&T
25855,Apple,iPhone,011808008396413,310120475724675,017070267678,SPR,Sprint
11710,Apple,iPhone,011808000430166,310120110072375,014151776496,SPR,Sprint
17659,Apple,iPhone,011812000179925,310160255934095,016502302859,TMO,T-Mobile
9317,Apple,iPhone,011364000242055,310160629346294,016507983655,TMO,T-Mobile
20983,Apple,iPhone,011364003559367,310160196209093,014154736264,TMO,T-Mobile
3789,Nokia,3410,350994802576541,310070902859880,014085646321,ATT,AT&T
4952,Nokia,3410,351484203570970,310160979509859,016507350793,TMO,T-Mobile
4205,Sony Ericsson,K770i,352384020174370,310120511484870,017079032827,SPR,Sprint
20111,Apple,iPhone,012161006781370,310012021256911,019250014683,VZN,Verizon
3025,Apple,iPhone,012158003654424,310160917357582,017073843079,TMO,T-Mobile
19779,Apple,iPhone 4S,013006005796748,310170877545723,017076892900,TMO,T-Mobile
27589,Nokia,6233,352749014636895,310170081438036,016506990484,TMO,T-Mobile
10430,Nokia,3410,351484207310039,310160595171386,019253801925,TMO,T-Mobile
26863,Apple,iPhone,011300005059018,310070870401093,014150180877,ATT,AT&T
28012,Apple,iPhone,011364005274158,310070459242287,014083887015,ATT,AT&T
12193,Apple,iPhone,011948001890557,310160352218856,014155326967,TMO,T-Mobile
15966,Apple,iPhone,011744006065385,310170949810163,019257171872,TMO,T-Mobile
29063,Apple,iPhone 4,012417005829860,310160345923075,014158048396,TMO,T-Mobile
12909,Apple,iPhone 5,013327007801209,310012372668913,019258620577,VZN,Verizon
12506,Apple,iPhone,012161005123012,310070465398753,015103502046,ATT,AT&T
9305,Nokia,3410,350890806901258,310170076821788,014081436819,TMO,T-Mobile
17508,Apple,iPhone,012161009301915,310012049741331,014082199785,VZN,Verizon
19810,Apple,iPhone 4,012336006153876,310120535961488,017075617567,SPR,Sprint
12070,Nokia,3410,351484204630888,310160039151388,017075059808,TMO,T-Mobile
11260,Apple,iPhone,011300000589366,310120409296515,016500535497,SPR,Sprint
11527,Apple,iPhone 4,012536003031685,310170970950431,014154189191,TMO,T-Mobile
10859,Apple,iPhone 4,012542008135151,310170254560154,016502172913,TMO,T-Mobile
16072,Apple,iPhone 4S,013006005135773,310070392786875,015108611081,ATT,AT&T
11389,Apple,iPhone,011245005895466,310160898144302,014153949707,TMO,T-Mobile
16617,Apple,iPhone 4S,013006009061726,310170727260601,019259565626,TMO,T-Mobile
29467,Apple,iPhone,011934009128900,310120602543733,017071682837,SPR,Sprint
17656,Apple,iPhone,012158006881227,310170896461236,017075719919,TMO,T-Mobile
30031,Apple,iPhone,011812007177931,310070822531884,015100860419,ATT,AT&T
13193,Nokia,3410,350890809823613,310120531721829,016509663843,SPR,Sprint
3221,Nokia,6310i,351549001868337,310160921969170,016507031068,TMO,T-Mobile
15531,Apple,iPhone,012158008433389,310012226492447,019257242002,VZN,Verizon
13267,Nokia,3410,351484205438954,310120419426991,016501281891,SPR,Sprint
24307,Apple,iPhone,011808001571857,310160994317824,016504780915,TMO,T-Mobile
5578,Apple,iPhone,012159003689884,310012597318138,016502300420,VZN,Verizon
8544,Apple,iPhone,011364006075944,310070518396253,017075393687,ATT,AT&T
28130,Sony Ericsson,K770i,352384021639284,310070764551761,017076902424,ATT,AT&T
26264,Samsung,Galaxy SIII,352260056914680,310160664482237,019254883000,TMO,T-Mobile
17540,Apple,iPhone,011948007852732,310070482222088,014158141514,ATT,AT&T
4793,Sony Ericsson,K770i,352384028037275,310012086890980,015106680956,VZN,Verizon
18478,Nokia,3410,350994807063820,310120481392127,014152797934,SPR,Sprint
20408,Apple,iPhone,011612006314045,310070822853457,016503110602,ATT,AT&T
28625,Motorola,Defy Mini,351914055083955,310120562172763,017074540305,SPR,Sprint
29309,Apple,iPhone,011744008741623,310012305643005,014080147099,VZN,Verizon
27856,Apple,iPhone 5S,013883004870777,310120965274030,016507190187,SPR,Sprint
26084,Nokia,6210 Navigator,352914029996368,310012805867397,015101289969,VZN,Verizon
